ename,cname,title,skin_name
105,廉颇,正义爆轰,正义爆轰|地狱岩魂
106,小乔,恋之微风,恋之微风|万圣前夜|天鹅之梦|纯白花嫁|缤纷独角兽
107,赵云,苍天翔龙,苍天翔龙|忍●炎影|未来纪元|皇家上将|嘻哈天王|白执事|引擎之心
108,墨子,和平守望,和平守望|金属风暴|龙骑士|进击墨子号
109,妲己,魅力之狐,魅惑之狐|女仆咖啡|魅力维加斯|仙境爱丽丝|少女阿狸|热情桑巴
110,嬴政,王者独尊,王者独尊|摇滚巨星|暗夜贵公子|优雅恋人|白昼王子
111,孙尚香,千金重弩,千金重弩|火炮千金|水果甜心|蔷薇恋人|杀手不太冷|末日机甲|沉稳之力
112,鲁班七号,机关造物,机关造物|木偶奇遇记|福禄兄弟|电玩小子|星空梦想
113,庄周,逍遥梦幻,逍遥幻梦|鲤鱼之梦|蜃楼王|云端筑梦师
114,刘禅,暴走机关,暴走机关|英喵野望|绅士熊喵|天才门将
115,高渐离,叛逆吟游,叛逆吟游|金属狂潮|死亡摇滚
116,阿轲,信念之刃,信念之刃|爱心护理|暗夜猫娘|致命风华|节奏热浪
117,钟无艳,野蛮之锤,野蛮之锤|生化警戒|王者之锤|海滩丽影
118,孙膑,逆流之时,逆流之时|未来旅行|天使之翼|妖精王
119,扁鹊,善恶怪医,善恶怪医|救世之瞳|化身博士|炼金王
120,白起,最终兵器,最终兵器|白色死神|狰|星夜王子
121,芈月,永恒之月,永恒之月|红桃皇后|大秦宣太后|重明
123,吕布,无双之魔,无双之魔|圣诞狂欢|天魔缭乱|末日机甲|猎兽之王
124,周瑜,铁血都督,铁血都督|海军大将|真爱至上
126,夏侯惇,不羁之风,不羁之风|战争骑士|乘风破浪|无限飓风号
127,甄姬,洛神降临,洛神降临|冰雪圆舞曲|花好人间|游园惊梦
128,曹操,鲜血枭雄,鲜血枭雄|超能战警|幽灵船长|死神来了|烛龙
129,典韦,狂战士,狂战士|黄金武士|穷奇
130,宫本武藏,剑圣,剑圣|鬼剑武藏|未来纪元|万象初新|地狱之眼|霸王丸
131,李白,青莲剑仙,青莲剑仙|范海辛|千年之狐|凤求凰|敏锐之力
132,马可波罗,远游之枪,远游之枪|激情绿茵|逐梦之星
133,狄仁杰,断案大师,断案大师|锦衣卫|魔术师|超时空战士|阴阳师
134,达摩,拳僧,拳僧|大发明家|拳王
135,项羽,霸王,霸王|帝国元帅|苍穹之光|海滩派对|职棒王牌|霸王别姬|科学大爆炸
136,武则天,女帝,女帝|东方不败|海洋之心
139,老夫子,万古长明,万古长明|潮流仙人|圣诞老人|功夫老勺
140,关羽,一骑当千,一骑当千|天启骑士|冰锋战神|龙腾万里
141,貂蝉,绝世舞姬,绝世舞姬|异域舞娘|圣诞恋歌|逐梦之音|仲夏夜之梦
142,安琪拉,暗夜萝莉,暗夜萝莉|玩偶对对碰|魔法小厨娘|心灵骇客|如懿
144,程咬金,热烈之斧,热烈之斧|爱与正义|星际陆战队|华尔街大亨|功夫厨神
146,露娜,月光之女,月光之女|哥特玫瑰|绯红之刃|紫霞仙子|一生所爱
148,姜子牙,太古魔导,太古魔导|时尚教父
149,刘邦,双面君主,双面君主|圣殿之光|德古拉伯爵
150,韩信,国士无双,国士无双|街头霸王|教廷特使|白龙吟|逐梦之影
152,王昭君,冰雪之华,冰雪之华|精灵公主|偶像歌手|凤凰于飞|幻想奇妙夜
153,兰陵王,暗影刀锋,暗影刀锋|隐刃|暗隐猎兽者
154,花木兰,传说之刃,传说之刃|剑舞者|兔女郎|水晶猎龙者|青春决赛季|冠军飞将|瑞麟志
156,张良,言灵之书,言灵之书|天堂福音|一千零一夜|幽兰居士
157,不知火舞,明媚烈焰,明媚烈焰
162,娜可露露,鹰之守护,鹰之守护
163,橘右京,神梦一刀,神梦一刀
166,亚瑟,圣骑之力,圣骑之力|死亡骑士|狮心王|心灵战警
167,孙悟空,齐天大圣,齐天大圣|地狱火|西部大镖客|美猴王|至尊宝|全息碎影|大圣娶亲
168,牛魔,精英酋长,精英酋长|西部大镖客|制霸全明星
169,后羿,半神之弓,半神之弓|精灵王|阿尔法小队|辉光之辰|黄金射手座
170,刘备,仁德义枪,仁德义枪|万事如意|纽约教父|汉昭烈帝
171,张飞,禁血狂兽,禁血狂兽|五福同心|乱世虎臣
173,李元芳,王都密探,王都密探|特种部队|黑猫爱糖果|逐浪之夏
174,虞姬,森之风灵,森之风灵|加勒比小姐|霸王别姬|凯尔特女王
175,钟馗,虚灵城判,虚灵城判|地府判官
177,成吉思汗,苍狼末裔,苍狼末裔|维京掠夺者
178,杨戬,根源之目,根源之目|埃及法老|永曜之星
183,雅典娜,圣域余晖,圣域余晖|战争女神|冰冠公主|神奇女侠
184,蔡文姬,天籁弦音,天籁弦音|蔷薇王座|舞动绿茵|奇迹圣诞
186,太乙真人,炼金大师,炼金大师|圆桌骑士|饕餮|华丽摇滚
180,哪吒,桀骜炎枪,桀骜炎枪|三太子|逐梦之翼
190,诸葛亮,绝代智谋,绝代智谋|星航指挥官|黄金分割率|武陵仙君|掌控之力
192,黄忠,燃魂重炮,燃魂重炮|芝加哥教父
191,大乔,沧海之曜,沧海之曜|伊势巫女|守护之力|猫狗日记
187,东皇太一,噬灭日蚀,噬灭日蚀|东海龙王|逐梦之光
182,干将莫邪,淬命双剑,淬命双剑|第七人偶|冰霜恋舞曲
189,鬼谷子,万物有灵,万物有灵|阿摩司公爵|幻乐之宴
193,铠,破灭刃锋,破灭刃锋|龙域领主|曙光守护者|青龙志
196,百里守约,静谧之眼,静谧之眼|绝影神枪|特工魅影|朱雀志
195,百里玄策,嚣狂之镰,嚣狂之镰|威尼斯狂欢|白虎志
194,苏烈,不屈铁壁,不屈铁壁|爱与和平|坚韧之力|玄武志
198,梦奇,入梦之灵,入梦之灵|美梦成真|胖达荣荣
179,女娲,至高创世,至高创世|尼罗河女神
501,明世隐,灵魂劫卜,灵魂劫卜|占星术士|虹云星官
199,公孙离,幻舞玲珑,幻舞玲珑|花间舞|蜜橘之夏
176,杨玉环,霓裳风华,风华霓裳|霓裳曲|遇见飞天
502,裴擒虎,六合虎拳,六合虎拳|街头霸王|梅西
197,弈星,天元之弈,天元之弈|踏雪寻梅
503,狂铁,战车意志,战车意志|命运角斗场|御狮
504,米莱狄,筑城者,筑城者|精准探案法|御霄
125,元歌,无间傀儡,无间傀儡|午夜歌剧院
510,孙策,光明之海,光明之海|海之征途|猫狗日记
137,司马懿,寂灭之心,寂灭之心|魇语军师
509,盾山,无尽之盾,无尽之盾|极冰防御线
508,伽罗,破魔之箭,破魔之箭|花见巫女
312,沈梦溪,爆弹怪猫,爆弹怪猫|棒球奇才
507,李信,谋世之战,谋世之战|灼热之刃
513,上官婉儿,惊鸿之笔,惊鸿之笔|修竹墨客
515,嫦娥,寒月公主,寒月公主|露花倒影
511,猪八戒,无忧猛士,无忧猛士|年年有余
529,盘古,破晓之神,破晓之神
505,瑶,鹿灵守心,森
506,云中君,流云之翼,荷鲁斯之眼
522,曜,星辰之子,归虚梦演
518,马超,冷晖之枪,
523,西施,幻纱之灵,幻纱之灵|归虚梦演
525,鲁班大师,神匠,神匠|归虚梦演
524,蒙犽,烈炮小子,烈炮小子|归虚梦演
