item_id,item_name,item_type,price,total_price,des1,des2
1111,铁剑,1,150,250,+20物理攻击,
1112,匕首,1,174,290,+10%攻击速度 ,
1113,搏击拳套,1,192,320,+8%暴击率 ,
1114,吸血之镰,1,246,410,+10物理攻击+8%物理吸血,
1116,雷鸣刃,1,270,450,+40物理攻击,
1117,冲能拳套,1,330,550,+15%暴击率,
1121,风暴巨剑,1,546,910,+80物理攻击,
1122,日冕,1,474,790,+40物理攻击+300最大生命,<p>唯一被动-残废：普通攻击有30%几率降低敌人20%移动速度，持续2秒</p>
1123,狂暴双刃,1,534,890,+15%攻击速度+10%暴击率+5%移速,
1124,陨星,1,648,1080,+45物理攻击+10%冷却缩减,<p>唯一被动-切割：+60物理穿透</p>
1131,碎星锤,1,1260,2100,+80物理攻击+10%冷却缩减,<p>唯一被动-破甲：+40%物理穿透</p>
1126,末世,1,1296,2160,+60物理攻击+30%攻击速度 +10%物理吸血,<p>唯一被动-破败：普通攻击附带敌人当前生命值8%的物理伤害（对野怪最多：80）</p>
1127,名刀·司命,1,1056,1900,+60物理攻击+5%冷却缩减,<p>唯一被动-暗幕：受到致命伤害时，进入短暂无敌状态并增加30%移动速度，持续1秒（远程英雄使用时用时持续时间缩短为0.5秒）冷却时间：120秒</p>
1128,冰霜长矛,1,1188,1980,+80物理攻击+600最大生命+15%攻击速度,<p>唯一被动-碎冰：普通攻击会减少目标30%攻击速度和移动速度，持续2秒<br>远程英雄使用时减速效果持续时间衰减为1秒</p>
1129,速击之枪,1,534,890,+25%攻击速度,<p>唯一被动-精准：普通攻击伤害提升30点，远程英雄使用时该效果翻倍。</p>
11210,制裁之刃,1,1080,1800,+100物理攻击+10%物理吸血,<p>唯一被动-重伤：造成伤害使得目标的生命恢复效果减少50%，持续1.5秒（如果该伤害由普攻触发，则持续时间延长至3秒）</p>
1132,泣血之刃,1,1044,1740,+100物理攻击+25%物理吸血 ,
1133,无尽战刃,1,1284,2140,+130物理攻击+20%暴击率,<p>唯一被动：+40%暴击效果</p>
1134,宗师之力,1,1260,2100,+60物理攻击+20%暴击率+400 最大法力+400最大生命,<p>唯一被动-强击：使用技能后，2秒内提升自身12%移动速度，并使得下次普通攻击造成额外0.8*物理攻击的物理伤害，冷却时间：2秒</p>
1135,闪电匕首,1,1104,1840,+35%攻击速度+15%暴击率+8%移速,<p>唯一被动-电弧：普通攻击有30%几率释放连锁闪电，对目标造成（100+0.3*物理攻击）点法术伤害，这个伤害可以暴击，冷却时间：0.5秒</p>
1136,影刃,1,1242,2070,+40%攻击速度+20%暴击率+5%移速,<p>唯一被动-暴风：暴击后提升自身30%攻击速度和10%移动速度，持续2秒</p>
1137,暗影战斧,1,1254,2090,+85物理攻击+15%冷却缩减+500最大生命,<p>唯一被动-切割：增加(50+英雄等级*8)点护甲穿透<br>唯一被动-残废：普通攻击有30%几率降低敌人20%移动速度，持续2秒</p>
1138,破军,1,1770,2950,+180物理攻击 ,<p>唯一被动-破军：对生命值低于50%的敌人造成额外30%的伤害</p>
11311,纯净苍穹,1,1338,2230,+40%攻击速度+20%暴击率,<p>唯一被动-精准：普通攻击伤害提升35点，远程英雄使用时该效果翻倍。<br>唯一主动-驱散：90秒CD，受到的所有伤害降低50%，持续1.5秒，可以在被控制时使用。</p>
91040,逐日之弓,1,1260,2100,+25%攻击速度+15%暴击,<p>唯一被动-精准：普通攻击伤害提升35点，远程英雄使用时该效果翻倍。<br>唯一主动-逐日：增加自己150点普攻射程和40%移动速度，持续5秒，冷却时间：60秒（增加射程效果仅远程英雄生效）</p>
1125,破魔刀,1,1200,2000,+100物理攻击+150法术防御,<p>唯一被动-破魔：获得额外的法术防御，数值等于你的物理攻击*0.5且最多增加300点</p>
1154,穿云弓,1,660,1100,+40物理攻击+10%攻击速度,<p>唯一被动-破甲：+10%物理穿透（远程英雄使用时效果翻倍）</p>
1155,破晓,1,2040,3400,+50物理攻击+35%攻击速度+10%暴击率,<p>唯一被动-破甲：+20%物理穿透（远程英雄使用时效果翻倍）<br>唯一被动：普通攻击伤害提升50点（远程英雄使用时效果翻倍）</p>
1211,咒术典籍,2,180,300,+40法术攻击,
1212,蓝宝石,2,132,220,+300最大法力,
1213,炼金护符,2,72,120,+10 每5秒回蓝,
1214,圣者法典,2,300,500,+20法术攻击+8%冷却缩减,
1216,元素杖,2,324,540,+80法术攻击,
1221,大棒,2,492,820,+120法术攻击,
1229,破碎圣杯,2,480,800,+80法术攻击+5%冷却缩减+20 每5秒回蓝,
1223,光辉之剑,2,438,730,+400最大生命+400最大法力,<p>唯一被动-强击：使用技能后，5秒内的下一次普通攻击附加50%物理攻击（+30%法术加成）的法术伤害，这个效果有2秒的冷却时间</p>
1224,魅影面罩,2,612,1020,+70法术攻击+300最大生命,<p>唯一被动：+75法术穿透</p>
1225,进化水晶,2,432,720,+400最大法力+400最大生命,<p>唯一被动-英勇奖赏：升级后在3秒内回复20%生命与法力值</p>
1222,血族之书,2,744,1240,+75法术攻击+10%冷却缩减,<p>唯一被动-嗜血：增加20%法术吸血</p>
1227,炽热支配者,2,1170,1950,+180法术攻击+600最大法力+15 每5秒回蓝,<p>唯一被动-法力护盾：血量低于30%时立即解除自身控制，同时获得一个吸收（500+1.5*法术攻击）伤害的护盾，护盾持续期间提升30%移动速度，持续4秒，冷却时间：90秒</p>
12211,梦魇之牙,2,1230,2050,+240法术攻击+5%移速,<p>唯一被动-重伤：造成伤害使得目标的生命恢复效果减少50%，持续1.5秒（如果该伤害由普攻触发，则持续时间延长至3秒）</p>
1231,虚无法杖,2,1266,2110,+240法术攻击+300最大生命值,<p>唯一被动：+45%法术穿透</p>
1232,博学者之怒,2,1380,2300,+240法术攻击,<p>唯一被动-毁灭：法术攻击提升35%</p>
1239,辉月,2,1194,1990,+160法术攻击+10%冷却缩减,<p>唯一主动-月之守护：90秒CD，免疫所有效果，不能移动、攻击和使用技能，持续1.5秒</p>
1233,回响之杖,2,1260,2100,+240法术攻击 +7%移速 ,<p>唯一被动-回响：技能命中会触发小范围爆炸造成100（+30%法术加成）法术伤害，这个效果有5秒CD</p>
1234,冰霜法杖,2,1260,2100,+180法术攻击 +1200最大生命,<p>唯一被动-结霜：英雄技能造成伤害会附带20%的减速效果，持续2秒</p>
1235,痛苦面具,2,1224,2040,+100法术攻击+5%冷却缩减+500最大生命,<p>唯一被动-折磨：技能伤害会造成相当于目标当前生命值8%的法术伤害，这个效果有2秒CD（对野怪伤害上限：200）<br>唯一被动-窒息：+75法术穿透</p>
1236,巫术法杖,2,1272,2120,+140法术攻击+400最大生命+400最大法力+8%移速,<p>唯一被动-强击：使用技能后，5秒内下一次普通攻击附加30%物理攻击（+80%法术加成）的法术伤害，这个效果有2秒冷却时间</p>
1226,圣杯,2,1080,1800,+180法术攻击+15%冷却缩减+25每5秒回蓝,<p>唯一被动-法力源泉：每秒回复1%法力值，如果法力值已满，每秒回复1%生命值</p>
1237,时之预言,2,1254,2090,+140法术攻击+500最大法力+800最大生命,<p>唯一被动-英勇奖赏：升级后在3秒内回复20%生命值与法力值<br>唯一被动-守护： 获得额外的物理和法术防御，数值等于你的法术攻击*0.4，且最多不超过250点。</p>
1238,贤者之书,2,1794,2990,+400法术攻击,<p>唯一被动-刻印：增加1600点生命</p>
1240,噬神之书,2,1254,2090,+180法术攻击+10%冷却缩减+800最大生命,<p>唯一被动-嗜血：增加25%法术吸血</p>
1311,红玛瑙,3,180,300,+300最大生命,
1312,布甲,3,132,220,+90物理防御,
1313,抗魔披风,3,132,220,+90法术防御,
1314,提神水晶,3,84,140,+30 每5秒回复,
1321,力量腰带,3,540,900,+1000最大生命,
1322,熔炼之心,3,540,900,+700最大生命,<p>唯一被动-献祭：每秒对身边300范围内的敌人造成（60+英雄等级*2）点法术伤害</p>
1323,神隐斗篷,3,612,1020,+120法术防御+700最大生命+50每5秒回血,
1324,雪山圆盾,3,540,900,+10%减CD+400最大法力+110物理防御,
1325,守护者之铠,3,438,730,+210物理防御,<p>唯一被动-寒铁：受到攻击会减少攻击者15%攻击速度，持续3秒</p>
1724,近卫荣耀,7,1206,2010,+10%移动速度+1000最大生命,<p>唯一被动-解放：拔除其他装备中的奉献效果，周围小兵和野怪死亡后你可以与队友平分收益。<br>唯一被动-守护光环：提升周围800范围友军(54+英雄等级*6）点物理防御和法术防御<br>多个辅助装光环无法同时生效<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。</p>
1723,奔狼纹章,7,1254,2090,+10%移动速度+1000最大生命,<p>唯一被动-解放：拔除其他装备中的奉献效果，周围小兵和野怪死亡后你可以与队友平分收益。<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。<br>唯一主动-奔腾号令：给自己和周围友军增加移速，3秒内会递增35%+15%*英雄等级的移速，一共持续5秒，受到英雄攻击或敌方英雄攻击则效果消失，冷却时间：120秒。所有同CD辅助装备的主动技能均为全队共享冷却时间</p>
1327,反伤刺甲,3,1104,1840,+40物理攻击+420物理防御,<p>唯一被动-荆棘：受到物理伤害时，会将伤害量的20%以法术伤害的形式回敬给对方。自身每20点物理防御属性提升1%该伤害（最多+100%）。攻击者距离越远，这个伤害越低，最多在距离800时衰减至70%</p>
1328,血魔之怒,3,1272,2120,+20物理攻击+1000最大生命,<p>唯一主动-血怒：逐渐扣除30%当前生命值，逐渐获得40%最大生命值的护盾，并增加80点物理攻击，持续4秒。<br>冷却时间：60秒</p>
1331,红莲斗篷,3,1098,1830,+240物理防御+1000最大生命,<p>唯一被动-献祭：每秒对身边300范围内的敌人造成使用者最大生命值2%的法术伤害</p>
1332,霸者重装,3,1242,2070,+2000最大生命+100每5秒回血,<p>唯一被动-复苏：脱离战斗后每秒回复3%最大生命值</p>
1341,冲击铠甲,3,1260,2100,+240物理防御+800最大生命,<p>唯一主动-冲击：使用后1.5秒对500范围内敌人造成50%减速1秒，内圈敌人还会额外造成眩晕0.5秒（改动前，内圈眩晕，外圈减速；改动后，内圈眩晕+减速，外圈只有减速）<br> 冷却时间：90秒</p>
1333,不祥征兆,3,1308,2180,+270物理防御+1200最大生命,<p>唯一被动-寒铁：受到攻击会减少攻击者30%攻击速度与15%移动速度，持续3秒</p>
1334,不死鸟之眼,3,1260,2100,+100每5秒回血+240法术防御+1200最大生命,<p>唯一被动-血统：每损失10%生命值，受到的所有治疗效果会额外增加6%。</p>
1335,魔女斗篷,3,1272,2120,+360法术防御+1000最大生命,<p>唯一被动-迷雾：脱战3秒后获得一个吸收（200+英雄等级*120）点法术伤害的护盾</p>
1336,极寒风暴,3,1260,2100,+20%冷却缩减+500最大法力+360物理防御,<p>唯一被动-冰心：受到单次伤害超过当前生命值10%时触发寒冰冲击，对周围敌人造成（50+英雄等级*10）点法术伤害并降低其30%攻击和移动速度，持续2秒，这个效果有2秒内置CD</p>
13310,冰痕之握,3,1212,2020,+800最大生命+500最大法力+10%冷却缩减+240物理防御,<p>唯一被动-强击：使用技能后，5秒内的下一次普攻造成范围30%减速（远程英雄使用时减速效果衰减为20%）与（150+英雄等级*20）点物理伤害，这个效果有3秒的冷却时间</p>
1337,贤者的庇护,3,1248,2080,+140物理防御+140法术防御,<p>唯一被动-复生：死亡后2秒原地复活，并获得（2000+英雄等级*100）点生命值，冷却时间：150秒。这个效果每局游戏只能触发2次</p>
1338,暴烈之甲,3,1170,1950,+220物理防御+1000最大生命,<p>唯一被动-无畏：每次受到伤害后，自身造成的所有伤害提升2%并增加2%的移速，这个效果最高可以叠加5层，最多提升10%的伤害输出和10%移速，持续3秒</p>
1411,神速之靴,4,150,250,唯一被动：+30移动速度,<p>所有鞋类装备的移速加成效果不叠加</p>
1421,影忍之足,4,426,710,+110物理防御,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）<br>唯一被动：减少15%受到普通攻击的伤害</p>
1422,抵抗之靴,4,426,710,+110法术防御,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）<br>唯一被动：+35%韧性</p>
1423,冷静之靴,4,426,710,+15%减CD,<p>唯一被动-静谧：所有英雄技能的冷却恢复速度加快3%~10%（随英雄等级成长）这个效果对剩余冷却时间小于5秒的技能不会生效。<br>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）</p>
1424,秘法之靴,4,426,710,+25 每5秒回蓝,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）<br>唯一被动一法术精通：+75法术穿透</p>
1425,急速战靴,4,426,710,+30%攻速,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）</p>
1426,疾步之靴,4,318,530,唯一被动-神行：脱离战斗后增加60移动速度唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）,
1511,狩猎宽刃,5,150,250,（打野刀升级后将惩戒技能替换为寒冰惩戒：寒冰惩戒可对英雄使用，造成伤害和减速效果）必须携带惩击才可够买,<p>唯一被动-打野：增加50%对野怪的伤害（仅近战英雄生效），击杀野怪获得经验提升20%</p>
1521,游击弯刀,5,450,750,必须携带惩击才可够买，获得寒冰惩击效果,<p>唯一被动-打野：增加60%对野怪的伤害（仅近战英雄生效），击杀野怪获得经验提升30%，击杀野怪获得的金币提升20%<br>唯一被动-磨砺：击杀野怪增加自身6点法术攻击，最多叠加20层</p>
1522,巡守利斧,5,450,750,唯一被动-献祭：每秒对范围内的野怪和小兵造成自身2%最大生命值的法术伤害（对英雄不生效）必须携带惩击才可够买，获得寒冰惩击效果,<p>唯一被动-打野：增加60%对野怪的伤害（仅近战英雄生效），击杀野怪获得经验提升30%，击杀野怪获得的金币提升20%<br>唯一被动-磨砺：击杀野怪增加自身50点最大生命，最多叠加10层</p>
1523,追击刀锋,5,450,750,必须携带惩击才可够买，获得寒冰惩击效果,<p>唯一被动-打野：增加60%对野怪的伤害（仅近战英雄生效），击杀野怪获得经验提升30%，击杀野怪获得的金币提升20%<br>唯一被动-磨砺：击杀野怪增加自身2点物理攻击和0.5%冷却缩减，最多叠加20层</p>
1531,符文大剑,5,1296,2160,+100法术攻击+400最大法力必须携带惩击才可够买，获得寒冰惩击效果,<p>唯一被动-强击：使用技能后，5秒内的下一次普通攻击附加50+0.5*法术攻击的法术伤害，冷却时间：2秒<br>唯一被动-打野：增加60%对野怪的伤害（仅近战英雄生效），击杀野怪获得经验提升30%，击杀野怪获得的金币提升20%<br>唯一被动-磨砺：击杀野怪增加自身6点法术攻击，最多叠加30层</p>
1532,巨人之握,5,1080,1800,+120物理防御+120法术防御必须携带惩击才可够买，获得寒冰惩击效果,<p>唯一被动-献祭：每秒对身边小范围的敌人造成自身2%最大生命值的法术伤害<br>唯一被动-打野：增加60%对野怪的伤害（仅近战英雄生效），击杀野怪获得经验提升30%，击杀野怪获得的金币提升20%<br>唯一被动-磨砺：击杀野怪增加自身50点最大生命，最多叠加15层</p>
1533,贪婪之噬,5,1296,2160,+40物理攻击+15%攻击速度+8%移速必须携带惩击才可够买，获得寒冰惩击效果,<p>唯一被动-打野：增加60%对野怪的伤害（仅近战英雄生效），击杀野怪获得经验提升30%，击杀野怪获得的金币提升20%<br>唯一被动-磨砺：击杀野怪增加自身2点物理攻击和0.5%冷却缩减，最多叠加30层</p>
1714,鼓舞之盾,7,726,1210,+5%移动速度+500最大生命,<p>唯一被动-奉献：己方所有出了辅助装的英雄中如果自己经济最低，当身边有队友时，周围小兵和野怪死亡后你的队友会获得全额收益，你会获得不影响队友的30%金币和经验。<br>唯一被动-守护光环：提升周围800范围友军(36+英雄等级*4）点物理防御和法术防御<br>多个辅助装光环无法同时生效<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。</p>
1713,风灵纹章,7,708,1180,+5%移动速度+500最大生命,<p>唯一被动-奉献：己方所有出了辅助装的英雄中如果自己经济最低，当身边有队友时，周围小兵和野怪死亡后你的队友会获得全额收益，你会获得不影响队友的30%金币和经验。<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。<br>唯一主动-奔腾号令：给自己和周围友军增加移速，3秒内会递增21%+9%*英雄等级的移速，一共持续5秒，受到英雄攻击或对敌方英雄攻击则消失，冷却时间：120秒。<br>所有同CD辅助装的主动技能均为全队共享冷却时间</p>
1722,救赎之翼,7,1080,1800,+10%移动速度+1000最大生命,<p>唯一被动-解放：拔除其他装备中的奉献效果，周围小兵和野怪死亡后你可以与队友平分收益。<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币<br>唯一主动-救援：立即为周围友方英雄（包括自己）提供一个吸收（ 600+60*英雄等级）伤害的护盾，持续3秒，冷却时间：60秒。所有同CD辅助装备的主动技能均为全队共享冷却时间</p>
1712,风之轻语,7,606,1010,+5%移速+500最大生命,<p>唯一被动-奉献：己方所有出了辅助装的英雄中如果自己经济最低，当身边有队友时，周围小兵和野怪死亡后你的队友会获得全额收益，你会获得不影响队友的30%金币和经验。<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。<br>唯一主动-救援：立即为周围友方英雄（包括自己）提供一个吸收（380+38*英雄等级）伤害的护盾，持续3秒，冷却时间：60秒。所有同CD辅助装的主动技能均为全队共享冷却时间</p>
1721,极影,7,1146,1910,+10%移动速度+1000最大生命,<p>唯一被动-解放：拔除其他装备中的奉献效果，周围小兵和野怪死亡后你可以与队友平分收益。<br>唯一被动-迅捷光环：提升周围800范围友军30%攻击速度和10%冷却缩减。<br>多个辅助装光环无法同时生效<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。</p>
1725,星泉,7,1128,1880,+1000最大生命+10%移动速度,<p>唯一被动-解放：拔除其他装备中的奉献效果，周围小兵和野怪死亡后你可以与队友平分收益。<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。<br>唯一主动-星芒：立即与周围血量最低的友方英雄建立链接，分摊其50%所受伤害。链接在超过一定范围后会断开，持续2秒，冷却时间：60秒。所有同CD辅助装备的主动技能均为全队共享冷却时间</p>
1726,星之佩饰,7,600,1000,+500最大生命+5%移动速度,<p>唯一被动-奉献：己方所有出了辅助装的英雄中如果自己经济最低，当身边有队友时，周围小兵和野怪死亡后你的队友会获得全额收益，你会获得不影响队友的30%金币和经验。<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。<br>唯一主动-星芒：立即与周围血量最低的友方英雄建立链接，分摊其50%所受伤害。链接在超过一定范围后会断开，持续2秒，冷却时间：60秒。所有同CD辅助装备的主动技能均为全队共享冷却时间</p>
1711,凤鸣指环,7,642,1070,+5%移动速度+500最大生命,<p>唯一被动-奉献：己方所有出了辅助装的英雄中如果自己经济最低，当身边有队友时，周围小兵和野怪死亡后你的队友会获得全额收益，你会获得不影响队友的30%金币和经验。<br>唯一被动-迅捷光环：提升周围800范围友军20%攻击速度和6%冷却缩减。<br>多个辅助装光环无法同时生效<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。</p>
1701,学识宝石,7,180,300,+5%移动速度,<p>唯一被动-奉献：己方所有出了辅助装的英雄中如果自己经济最低，当身边有队友时，周围小兵和野怪死亡后你的队友会获得全额收益，你会获得不影响队友的30%金币和经验。<br>唯一被动-恩赐：如果自己的经验或经济是己方最低，每3秒会额外获得5点经验或金币。</p>
